"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Parameter Value[Guard column]"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"JALI153_DietC_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI153_DietC_V2"	"JALI154_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI153_DietC_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI153_DietC_V3"	"JALI154_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI153_DietC_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI153_DietC_V4"	"JALI154_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI151_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI151_DietA_V1"	"JALI165_DietA_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI151_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI151_DietA_V2"	"JALI165_DietA_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI151_DietA_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI151_DietA_V3"	"JALI165_DietA_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI151_DietA_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI151_DietA_V4"	"JALI165_DietA_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI182_DietB_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI182_DietB_V1"	"JALI166_DietB_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI182_DietB_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI182_DietB_V2"	"JALI166_DietB_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI182_DietB_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI182_DietB_V3"	"JALI166_DietB_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI182_DietB_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI182_DietB_V4"	"JALI166_DietB_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI154_DietC_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI154_DietC_V1"	"JALI172_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI154_DietC_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI154_DietC_V2"	"JALI172_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI154_DietC_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI154_DietC_V3"	"JALI172_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI154_DietC_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI154_DietC_V4"	"JALI172_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI165_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI165_DietA_V1"	"JALI173_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI165_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI165_DietA_V2"	"JALI173_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI165_DietA_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI165_DietA_V3"	"JALI173_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI165_DietA_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI165_DietA_V4"	"JALI173_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI172_DietC_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI172_DietC_V1"	"JALI177_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI172_DietC_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI172_DietC_V2"	"JALI177_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI172_DietC_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI172_DietC_V3"	"JALI177_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI172_DietC_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI172_DietC_V4"	"JALI177_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI184_DietB_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI184_DietB_V1"	"JALI179_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI184_DietB_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI184_DietB_V2"	"JALI179_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI184_DietB_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI184_DietB_V3"	"JALI179_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI184_DietB_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI184_DietB_V4"	"JALI179_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI179_DietC_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI179_DietC_V1"	"JALI181_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI179_DietC_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI179_DietC_V2"	"JALI181_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI179_DietC_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI179_DietC_V3"	"JALI181_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI179_DietC_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI179_DietC_V4"	"JALI181_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI181_DietC_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI181_DietC_V1"	"JALI182_DietB_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI181_DietC_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI181_DietC_V2"	"JALI182_DietB_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI181_DietC_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI181_DietC_V3"	"JALI182_DietB_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI181_DietC_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI181_DietC_V4"	"JALI182_DietB_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI185_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI185_DietA_V1"	"JALI184_DietB_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI185_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI185_DietA_V2"	"JALI184_DietB_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI185_DietA_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI185_DietA_V3"	"JALI184_DietB_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
