"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"PG0628_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0628_4"	"20130528_SNP+ve_105.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0644_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0644_4"	"20130528_SNP+ve_079.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0676_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0676_4"	"20130528_SNP+ve_057.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0703_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0703_4"	"20130528_SNP+ve_101.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0706_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0706_4"	"20130528_SNP+ve_027.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0733_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0733_4"	"20130528_SNP+ve_021.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0745_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0745_4"	"20130528_SNP+ve_076.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0747_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0747_4"	"20130528_SNP+ve_049.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0768_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0768_4"	"20130528_SNP+ve_031.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0800_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0800_4"	"20130528_SNP+ve_017.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0832_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0832_4"	"20130528_SNP+ve_020.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0848_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0848_4"	"20130528_SNP+ve_011.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0852_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0852_4"	"20130528_SNP+ve_104.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0855_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0855_4"	"20130528_SNP+ve_038.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0866_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0866_4"	"20130528_SNP+ve_100.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0879_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0879_4"	"20130528_SNP+ve_015.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0911_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0911_4"	"20130528_SNP+ve_095.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0934_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0934_4"	"20130528_SNP+ve_046.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0945_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0945_4"	"20130528_SNP+ve_024.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0962_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0962_4"	"20130528_SNP+ve_089.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0965_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0965_4"	"20130528_SNP+ve_061.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0966_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0966_4"	"20130528_SNP+ve_106.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0994_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0994_4"	"20130528_SNP+ve_034.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1018_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1018_4"	"20130528_SNP+ve_033.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1068_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1068_4"	"20130528_SNP+ve_090.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1073_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1073_4"	"20130528_SNP+ve_075.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1086_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1086_4"	"20130528_SNP+ve_067.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1100_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1100_4"	"20130528_SNP+ve_109.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1156_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1156_4"	"20130528_SNP+ve_110.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1173_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1173_4"	"20130528_SNP+ve_066.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1174_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1174_4"	"20130528_SNP+ve_074.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1196_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1196_4"	"20130528_SNP+ve_072.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1197_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1197_4"	"20130528_SNP+ve_112.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1222_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1222_4"	"20130528_SNP+ve_043.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1274_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1274_4"	"20130528_SNP+ve_055.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1286_4"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG1286_4"	"20130528_SNP+ve_065.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
