"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"920880-Rightlung-extract"	"Extraction"	""	"other"	"920880-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920880-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920881-Blood-extract"	"Extraction"	""	"other"	"920881-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920881-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920885-Liver-extract"	"Extraction"	""	"other"	"920885-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920885-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920885-Rightlung-extract"	"Extraction"	""	"other"	"920885-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920885-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920888-Liver-extract"	"Extraction"	""	"other"	"920888-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920888-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920888-Rightlung-extract"	"Extraction"	""	"other"	"920888-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920888-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920893-Blood-extract"	"Extraction"	""	"other"	"920893-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920893-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920896-Blood-extract"	"Extraction"	""	"other"	"920896-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920896-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920899-Liver-extract"	"Extraction"	""	"other"	"920899-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920899-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920899-Rightlung-extract"	"Extraction"	""	"other"	"920899-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920899-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920902-Liver-extract"	"Extraction"	""	"other"	"920902-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920902-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920902-Rightlung-extract"	"Extraction"	""	"other"	"920902-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920902-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920903-Blood-extract"	"Extraction"	""	"other"	"920903-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920903-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920906-Liver-extract"	"Extraction"	""	"other"	"920906-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920906-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920906-Rightlung-extract"	"Extraction"	""	"other"	"920906-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920906-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920907-Blood-extract"	"Extraction"	""	"other"	"920907-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920907-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920908-Liver-extract"	"Extraction"	""	"other"	"920908-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920908-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920908-Rightlung-extract"	"Extraction"	""	"other"	"920908-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920908-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920922-Liver-extract"	"Extraction"	""	"other"	"920922-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920922-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920922-Rightlung-extract"	"Extraction"	""	"other"	"920922-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920922-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920923-Blood-extract"	"Extraction"	""	"other"	"920923-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920923-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920933-Blood-extract"	"Extraction"	""	"other"	"920933-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920933-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920939-Blood-extract"	"Extraction"	""	"other"	"920939-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920939-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920941-Liver-extract"	"Extraction"	""	"other"	"920941-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920941-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920941-Rightlung-extract"	"Extraction"	""	"other"	"920941-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920941-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920942-Liver-extract"	"Extraction"	""	"other"	"920942-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920942-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920942-Rightlung-extract"	"Extraction"	""	"other"	"920942-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920942-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920947-Blood-extract"	"Extraction"	""	"other"	"920947-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920947-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920952-Liver-extract"	"Extraction"	""	"other"	"920952-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920952-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920952-Rightlung-extract"	"Extraction"	""	"other"	"920952-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920952-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920959-Blood-extract"	"Extraction"	""	"other"	"920959-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920959-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920966-Blood-extract"	"Extraction"	""	"other"	"920966-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920966-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920981-Liver-extract"	"Extraction"	""	"other"	"920981-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920981-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920981-Rightlung-extract"	"Extraction"	""	"other"	"920981-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920981-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920983-Liver-extract"	"Extraction"	""	"other"	"920983-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920983-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920983-Rightlung-extract"	"Extraction"	""	"other"	"920983-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920983-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920984-Blood-extract"	"Extraction"	""	"other"	"920984-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920984-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
